Job Name,Period,Release Phase,Deadline,BCET,WCET,Release Jitter
T(85 1),1,0,1,0.0697693018,8.72116E-2,[0 to 0]
T(64 1),1,0,1,0.0136004333,1.70005E-2,[0 to 0]
T(3 1),2,0,2,0.0259039407,3.23799E-2,[0 to 0]
T(10 1),2,0,2,0.0149170588,1.86463E-2,[0 to 0]
T(40 1),5,0,5,0.0168106295,2.10133E-2,[0 to 0]
T(83 1),5,0,5,0.00664072443,8.30091E-3,[0 to 0]
T(29 1),10,0,10,0.139283034,1.74104E-1,[0 to 0]
T(65 1),10,0,10,0.0235185833,2.93982E-2,[0 to 0]
T(63 1),10,0,10,0.0212734306,2.65918E-2,[0 to 0]
T(0 1),10,0,10,0.178655245,2.23319E-1,[0 to 0]
T(59 1),10,0,10,0.0238180606,2.97726E-2,[0 to 0]
T(7 1),10,0,10,0.168320868,2.10401E-1,[0 to 0]
T(57 1),10,0,10,0.555571269,6.94464E-1,[0 to 0]
T(15 1),10,0,10,0.330800304,4.13500E-1,[0 to 0]
T(74 1),10,0,10,0.0467397925,5.84247E-2,[0 to 0]
T(71 1),10,0,10,0.200135781,2.50170E-1,[0 to 0]
T(50 1),10,0,10,0.193470162,2.41838E-1,[0 to 0]
T(16 1),10,0,10,0.0250160615,3.12701E-2,[0 to 0]
T(73 1),10,0,10,0.0168797762,2.10997E-2,[0 to 0]
T(23 1),10,0,10,0.129622384,1.62028E-1,[0 to 0]
T(22 1),10,0,10,0.0397123334,4.96404E-2,[0 to 0]
T(72 1),10,0,10,0.0143254659,1.79068E-2,[0 to 0]
T(32 1),10,0,10,0.133274025,1.66593E-1,[0 to 0]
T(20 1),10,0,10,0.0255917759,3.19897E-2,[0 to 0]
T(79 1),10,0,10,0.00629131509,7.86414E-3,[0 to 0]
T(68 1),10,0,10,0.0271742361,3.39678E-2,[0 to 0]
T(60 1),10,0,10,0.0377973516,4.72467E-2,[0 to 0]
T(18 1),10,0,10,0.0322626234,4.03283E-2,[0 to 0]
T(31 1),20,0,20,0.0144797063,1.80996E-2,[0 to 0]
T(56 1),20,0,20,0.0215656773,2.69571E-2,[0 to 0]
T(6 1),20,0,20,0.0180624605,2.25781E-2,[0 to 0]
T(55 1),20,0,20,0.0179394095,2.24243E-2,[0 to 0]
T(13 1),20,0,20,0.0190598998,2.38249E-2,[0 to 0]
T(80 1),20,0,20,0.0572817544,7.16022E-2,[0 to 0]
T(81 1),20,0,20,0.00835962752,1.04495E-2,[0 to 0]
T(53 1),20,0,20,0.0415942710,5.19928E-2,[0 to 0]
T(66 1),20,0,20,0.0216395261,2.70494E-2,[0 to 0]
T(43 1),20,0,20,0.0291841586,3.64802E-2,[0 to 0]
T(33 1),20,0,20,0.0276593575,3.45742E-2,[0 to 0]
T(46 1),20,0,20,0.0237773256,2.97217E-2,[0 to 0]
T(48 1),20,0,20,0.0241324171,3.01655E-2,[0 to 0]
T(69 1),20,0,20,0.108838078,1.36048E-1,[0 to 0]
T(52 1),20,0,20,0.00520297113,6.50371E-3,[0 to 0]
T(38 1),20,0,20,0.00347320242,4.34150E-3,[0 to 0]
T(19 1),20,0,20,0.0619660026,7.74575E-2,[0 to 0]
T(1 1),20,0,20,0.0138770547,1.73463E-2,[0 to 0]
T(37 1),20,0,20,0.0116900086,1.46125E-2,[0 to 0]
T(78 1),20,0,20,0.113472499,1.41841E-1,[0 to 0]
T(44 1),20,0,20,0.0413740164,5.17175E-2,[0 to 0]
T(61 1),20,0,20,0.0214628593,2.68286E-2,[0 to 0]
T(9 1),20,0,20,0.0153339111,1.91674E-2,[0 to 0]
T(27 1),20,0,20,0.0683835227,8.54794E-2,[0 to 0]
T(25 1),20,0,20,0.0497077363,6.21347E-2,[0 to 0]
T(47 1),50,0,50,0.117319728,1.46650E-1,[0 to 0]
T(86 1),50,0,50,0.0679705915,8.49632E-2,[0 to 0]
T(84 1),50,0,50,0.158756724,1.98446E-1,[0 to 0]
T(39 1),50,0,50,0.0255253329,3.19067E-2,[0 to 0]
T(4 1),100,0,100,0.000831420509,1.03928E-3,[0 to 0]
T(36 1),100,0,100,0.0701569695,8.76962E-2,[0 to 0]
T(82 1),100,0,100,0.0501508987,6.26886E-2,[0 to 0]
T(21 1),100,0,100,0.0214215159,2.67769E-2,[0 to 0]
T(76 1),100,0,100,0.0295903866,3.69880E-2,[0 to 0]
T(51 1),100,0,100,0.0716385496,8.95482E-2,[0 to 0]
T(28 1),100,0,100,0.00526901939,6.58627E-3,[0 to 0]
T(58 1),100,0,100,0.0109152855,1.36441E-2,[0 to 0]
T(2 1),100,0,100,0.0176142855,2.20179E-2,[0 to 0]
T(54 1),100,0,100,0.0136843606,1.71055E-2,[0 to 0]
T(42 1),100,0,100,0.128832277,1.61040E-1,[0 to 0]
T(62 1),100,0,100,0.0271882771,3.39853E-2,[0 to 0]
T(5 1),100,0,100,0.00684051931,8.55065E-3,[0 to 0]
T(11 1),100,0,100,0.0117157634,1.46447E-2,[0 to 0]
T(17 1),100,0,100,0.0498633031,6.23291E-2,[0 to 0]
T(70 1),100,0,100,0.00870164405,1.08771E-2,[0 to 0]
T(12 1),100,0,100,0.00504937123,6.31171E-3,[0 to 0]
T(45 1),100,0,100,0.00274133565,3.42667E-3,[0 to 0]
T(34 1),100,0,100,0.00120760021,1.50950E-3,[0 to 0]
T(49 1),100,0,100,0.0351822926,4.39779E-2,[0 to 0]
T(35 1),100,0,100,0.0398664602,4.98331E-2,[0 to 0]
T(24 1),100,0,100,0.00815636657,1.01955E-2,[0 to 0]
T(8 1),200,0,200,0.0233484872,2.91856E-2,[0 to 0]
T(77 1),200,0,200,0.00331490410,4.14363E-3,[0 to 0]
T(75 1),200,0,200,0.00101686391,1.27108E-3,[0 to 0]
T(30 1),200,0,200,0.0117395474,1.46744E-2,[0 to 0]
T(14 1),1000,0,1000,0.00101014955,1.26269E-3,[0 to 0]
T(67 1),1000,0,1000,0.000780455550,9.75569E-4,[0 to 0]
T(41 1),1000,0,1000,0.00122670425,1.53338E-3,[0 to 0]
T(26 1),1000,0,1000,0.00113494752,1.41868E-3,[0 to 0]
